asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0D5HG521D","Wall Switch Guard, Childproof Light Switch Cover Guard | Toggle Style | Light Switch Protection | Lock Toggle Switch in On or Off Position | 1 Pack, Clear","$4.83","4.8","480","","Baby","5955","Electrical Safety Baby Products","38","","","4","1","FBA","$5,681.00","636","https://www.amazon.com/dp/B0D5HG521D","https://images-na.ssl-images-amazon.com/images/I/51Hk-XfePgL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.618Z"
"B0FFTMG4NX","GlowGuard Childproof Outlet Covers & Night Light (2-Pack) | Secure & Tamper Resistant | Childproof, Babyproof, Toddler Proof, Child Safety Socket Cover | Light Sensor or Manual Toggle | Patent Pending","$24.99","4.8","113","","Baby","6181","Electrical Safety Baby Products","39","","","2","1","FBA","$11,248.01","548","https://www.amazon.com/dp/B0FFTMG4NX","https://images-na.ssl-images-amazon.com/images/I/71nr1lQdYCL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.619Z"
"B08TBD12J3","USB Charger Safety Cover – Geddy's Mom - Child Safety Device That Blocks USB Ports and Prevents Chewing Hazards - Baby Proofing Electrical Protection (3-Pack, White)","$9.99","4.5","1124","","Baby","6366","Electrical Safety Baby Products","40","","","3","1","FBA","$4,355.66","422","https://www.amazon.com/dp/B08TBD12J3","https://images-na.ssl-images-amazon.com/images/I/71QLxxxlOTL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.620Z"
"B0C15H6281","Power Gear Flexible Outlet Covers Baby Proofing Child Proof Plug Covers for Electrical Outlets Easy Install Outlet Plug Covers UL Listed Shock Prevention Clear 74749 30 Count","$4.52","4.7","126","","Baby","6496","Electrical Safety Baby Products","41","","","2","1","AMZ","$282.50","60","https://www.amazon.com/dp/B0C15H6281","https://images-na.ssl-images-amazon.com/images/I/71lXn3FdScL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.622Z"
"B0CLSC1PL9","Light Switch Guard Cover, 2 ChildProof Wall Switch Guard Cover for Toggle Light Switch Protects Your Lights or Circuits from being Accidentally Turned On or Off","$9.99","4.7","475","","Baby","6643","Electrical Safety Baby Products","42","","","4","1","FBA","$6,895.26","605","https://www.amazon.com/dp/B0CLSC1PL9","https://images-na.ssl-images-amazon.com/images/I/71HebAFo0xL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.623Z"
"B08DN81VJ1","EUDEMON Baby Safety Electrical Outlet Cover Box Childproof Large Plug Cover for Babyproofing Outlets Easy to Install & Use (1 Pack,Transparent)","$9.90","4.5","1910","","Baby","6810","Electrical Safety Baby Products","43","","","2","1","FBA","$4,707.50","476","https://www.amazon.com/dp/B08DN81VJ1","https://images-na.ssl-images-amazon.com/images/I/51wE9su7QYL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.625Z"
"B0C28MC8XL","White Double Outlet Covers Baby Proofing (10 Pack, 20 Sockets) | Baby Proof Plug Covers for Electrical Outlets | Safe & Secure Baby Safety Products | Childproof Socket Covers Protect Toddlers & Babies","$7.99","4.5","271","","Baby","7033","Electrical Safety Baby Products","44","","","3","1","FBA","$6,228.59","677","https://www.amazon.com/dp/B0C28MC8XL","https://images-na.ssl-images-amazon.com/images/I/61GWt9B9akL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.626Z"
"B0DJMSBLFW","Bates- Electrical Outlet Covers Baby Proofing, 10 Pack, Black, ABS Plastic, 3 Prongs & Hidden U Ring Design, Outlet Plug Covers Baby Proofing","$6.99","4.5","226","","Baby","7105","Electrical Safety Baby Products","45","","","4","1","FBA","$1,785.06","238","https://www.amazon.com/dp/B0DJMSBLFW","https://images-na.ssl-images-amazon.com/images/I/71LqQuajp1L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.627Z"
"B01HKJY5Z4","Decora Light Switch Extender for Children - 2 Pack","$9.99","4.5","841","","Baby","7401","Electrical Safety Baby Products","46","","","1","1","FBA","$3,956.52","396","https://www.amazon.com/dp/B01HKJY5Z4","https://images-na.ssl-images-amazon.com/images/I/41c79VpZ9TL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.629Z"
"B0CC9VSR8N","Roxiuc Switch Guard - Light Switch Cover Guard - Childproof - Clear (1pc)","$5.66","4.5","595","","Baby","7493","Electrical Safety Baby Products","47","","","4","1","FBA","$5,601.98","686","https://www.amazon.com/dp/B0CC9VSR8N","https://images-na.ssl-images-amazon.com/images/I/51vV0X-EBoL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.630Z"
