asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0G1F4DGWD","Gym Snack Cheddar Cheeze Crisps – High Protein Plant-Based Crisps | Crunchy Pea Protein Snack with Bold Cheesy Flavor | Low Carb, Gluten-Free, Vegan-Friendly Protein Snack for On-the-Go Fuel","$4.99","3.8","10","","Health & Household","115365","Sports Nutrition Chips & Crisps Snacks","33","","","3","1","MERCH","$1,149.94","172","https://www.amazon.com/dp/B0G1F4DGWD","https://images-na.ssl-images-amazon.com/images/I/71Fh-Y2oEZL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.731Z"
"B0D7QY91D5","Power Crunch Protein CRISPS, a Potato Style Protein Chip, Hot & Spicy, 12g of protein, 1.05 ounces per serving (Pack of 6)","$26.96","3.8","61","","Health & Household","116394","Sports Nutrition Chips & Crisps Snacks","34","","","1","3","AMZ","$3,326.36","123","https://www.amazon.com/dp/B0D7QY91D5","https://images-na.ssl-images-amazon.com/images/I/71Rvh0VH6dL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.732Z"
"B07XS7Y3KX","Iwon Organics Organic Mesquite BBQ Protein Stix, 5 OZ","$7.99","4.4","170","","Health & Household","117266","Sports Nutrition Chips & Crisps Snacks","35","","","2","2","AMZ","$913.68","185","https://www.amazon.com/dp/B07XS7Y3KX","https://images-na.ssl-images-amazon.com/images/I/81F661NXTwL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.733Z"
"B0F77V6D3Y","Power Crunch Protein CRISPS Variety Pack, Cheddar, Salt & Vinegar, BBQ, Hot & Spicy, a Potato Style Protein Chip Snack, 12g of protein, 1.05 ounces per serving (1 of Each Flavor)","$17.51","3.8","51","","Health & Household","120567","Sports Nutrition Chips & Crisps Snacks","36","","","1","1","AMZ","$1,904.25","117","https://www.amazon.com/dp/B0F77V6D3Y","https://images-na.ssl-images-amazon.com/images/I/71-tkt1mkOL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.735Z"
"B09Z9T53J1","Crispy Spicy Seaweed Snacks by Nora, Thick Nori Sheets Snack Strips, Low-Carb Healthy Snacks for Adults, Asian Snacks, Vegan, Gluten-Free, Non-GMO, 6-Pack","$32.99","4.6","1115","","Health & Household","125586","Sports Nutrition Chips & Crisps Snacks","37","","","12","1","FBA","$41,826.27","1,223","https://www.amazon.com/dp/B09Z9T53J1","https://images-na.ssl-images-amazon.com/images/I/81r29RpySfL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.737Z"
"B0G1DFM72D","Gym Snack Jalepeno Cheddar Cheeze Crisps – High Protein Plant-Based Crisps | Crunchy Pea Protein Snack with Bold Cheesy Flavor | Low Carb, Gluten-Free, Vegan-Friendly Protein Snack for On-the-Go Fuel","$4.99","2.6","4","","Health & Household","128144","Sports Nutrition Chips & Crisps Snacks","38","","","3","1","MERCH","$702.81","104","https://www.amazon.com/dp/B0G1DFM72D","https://images-na.ssl-images-amazon.com/images/I/71R5ullTX8L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.738Z"
"B09N56NT29","PROTIFIT - High Protein Diet Zipper Snacks, 15g Protein, Low Calorie, Low Sugar, Low Fat, Ideal Protein Compatible, 7 Servings Per Box (Sour Cream & Fine Herb)","$18.49","3.7","33","","Health & Household","129090","Sports Nutrition Chips & Crisps Snacks","39","","","4","4","FBA","$714.32","39","https://www.amazon.com/dp/B09N56NT29","https://images-na.ssl-images-amazon.com/images/I/719gcWo1rrL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.740Z"
"B07SRVVVK4","Protein Chips, 14g Protein, 3g-4g Net Carbs, Gluten Free, Keto Snacks, Low Carb Snacks, Protein Crisps, Keto-Friendly, Made in USA (Barbecue & Sea Salt Vinegar, 6 Pack)","$19.95","3.4","1131","","Health & Household","141549","Sports Nutrition Chips & Crisps Snacks","40","","","8","2","FBA","$1,460.45","94","https://www.amazon.com/dp/B07SRVVVK4","https://images-na.ssl-images-amazon.com/images/I/71Sn3c5+nEL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.742Z"
"B081MC9C5D","Moon Cheese Bites Bundle, Cheddar, White Cheddar, Parm, Gouda & Get Pepper Jacked, 2-Ounce, 5-Pack, Lunch or Snack","$33.00","4.2","1994","","Health & Household","144956","Sports Nutrition Chips & Crisps Snacks","41","","","1","3","FBA","$2,391.59","72","https://www.amazon.com/dp/B081MC9C5D","https://images-na.ssl-images-amazon.com/images/I/81Z0-WbeQYL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.744Z"
"B0G84YN52R","Ready® Protein Puffs – Guilt-Free, High-Protein Crunchy Snack – 25g of Protein – Gluten-Free, No Artificial Flavors – Movie Theater Popcorn (Case of 6, 2.5oz Bags)","$24.99","4.2","15","","Health & Household","145977","Sports Nutrition Chips & Crisps Snacks","42","","","5","2","FBA","$2,457.47","109","https://www.amazon.com/dp/B0G84YN52R","https://images-na.ssl-images-amazon.com/images/I/712iO+TNkoL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.746Z"
