asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0014M1VII","NOW Supplements, Magnesium Citrate, Enzyme Function*, Nervous System Support*, 120 Veg Capsules","$9.59","4.7","24375","","Health & Household","1695","Magnesium Mineral Supplements","42","","","4","13","AMZ","$237,150.71","12,586","https://www.amazon.com/dp/B0014M1VII","https://images-na.ssl-images-amazon.com/images/I/71yjMUf5-lL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.654Z"
"B0D3VPJTMJ","Sports Research® Magnesium Glycinate - Supports Restful Sleep & Enzymatic Processes - 160 mg Chelated Magnesium - Vegan Capsule - 90 Count","$17.95","4.7","2323","","Health & Household","1719","Magnesium Mineral Supplements","43","","","3","2","FBA","$422,627.30","19,764","https://www.amazon.com/dp/B0D3VPJTMJ","https://images-na.ssl-images-amazon.com/images/I/61wKw24zUoL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.656Z"
"B0DHVQ9XWY","VEV Deep Calm Magnesium Complex14-in-1 Gummies – with Ashwagandha, L-Theanine, Vitamin D3 & Zinc – Magnesium Complex for Women and Men – No Added Sugar Vegan Magnesium Glycinate – 90 Gummies","$22.55","4.6","2295","","Health & Household","1720","Magnesium Mineral Supplements","44","","","2","3","FBA","$343,528.41","14,364","https://www.amazon.com/dp/B0DHVQ9XWY","https://images-na.ssl-images-amazon.com/images/I/71C8F0lCCmL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.657Z"
"B00Q78C1EW","Seven Minerals Pure Magnesium Oil Spray, Big 12oz, USP Grade, Extra Strength, for Feet, Sleep, Muscle Pain & Cramps - Mined in The USA","$19.95","4.3","36869","","Health & Household","1738","Magnesium Mineral Supplements","45","","","4","3","FBA","$291,113.87","16,170","https://www.amazon.com/dp/B00Q78C1EW","https://images-na.ssl-images-amazon.com/images/I/71D2Ewgg0JL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.658Z"
"B085V638VB","Nature Made High Absorption Magnesium Citrate 200 mg per serving, Magnesium Supplement for Muscle, Nerve, Bone and Heart Support, 60 Magnesium Gummies, 30 Day Supply","$12.49","4.5","10869","","Health & Household","1799","Magnesium Mineral Supplements","46","","","4","19","AMZ","$398,743.33","16,870","https://www.amazon.com/dp/B085V638VB","https://images-na.ssl-images-amazon.com/images/I/71EHYoNNUhL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.659Z"
"B00U9LEEYI","NaturalSlim MagicMag Magnesium Citrate Powder Drink for Relaxation, Stress, Constipation, Better Rest & Digestive Health, Magnesium Supplement for Women and Men, Strawberry & Lime Flavored 8oz","$23.95","4.7","26918","","Health & Household","1857","Magnesium Mineral Supplements","47","","","10","1","FBA","$585,442.67","19,433","https://www.amazon.com/dp/B00U9LEEYI","https://images-na.ssl-images-amazon.com/images/I/71hw-UYOoLL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:30:54.660Z"
"B09KCMXXXF","Garden of Life Magnesium Citrate Supplement Gummies with Prebiotics & Probiotics for Stress, Sleep & Recovery - Vegan, Gluten Free, Kosher, Non-GMO, No Added Sugars, Raspberry Flavor, 60 Count","$11.99","4.3","5387","","Health & Household","1866","Magnesium Mineral Supplements","48","","","4","7","AMZ","$255,431.04","19,169","https://www.amazon.com/dp/B09KCMXXXF","https://images-na.ssl-images-amazon.com/images/I/71kpr7buvlL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:30:54.661Z"
"B0B336FCWC","Sports Research® Magnesium L-Threonate Capsules 2000mg - High-Absorption Magtein® for Enhanced Brain Health, Memory, Focus & Restful Sleep Support - Vegan · Non-GMO · Gluten Free - 90 Count","$29.95","4.7","1983","","Health & Household","1872","Magnesium Mineral Supplements","49","","","2","5","FBA","$698,015.17","19,382","https://www.amazon.com/dp/B0B336FCWC","https://images-na.ssl-images-amazon.com/images/I/61i20cLrvkL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:30:54.663Z"
"B08MTNZH1L","Kappa Nutrition Powered by Magbrain™ Magnesium L-Threonate Plant-Based, 420mg Elemental Magnesium (3 Capsules) from 2,253mg, 120 Vegan Capsules, Brain, Sleep & Muscle Support.","$27.99","4.7","5947","","Health & Household","1908","Magnesium Mineral Supplements","50","","","5","2","FBA","$532,604.64","21,200","https://www.amazon.com/dp/B08MTNZH1L","https://images-na.ssl-images-amazon.com/images/I/71VDc+q26BL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:30:54.664Z"
"B0DMTV24LR","Life Extension Magnesium Glycinate, Heart Health, Bone Health, Nerve and Muscle Support, Highly absorbable, Gluten-Free, Non-GMO, Vegetarian, 90 Capsules","$15.30","4.7","1538","","Health & Household","2009","Magnesium Mineral Supplements","51","","","1","2","AMZ","$233,197.33","14,395","https://www.amazon.com/dp/B0DMTV24LR","https://images-na.ssl-images-amazon.com/images/I/71QJDDxd70L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:32:26.055Z"
"B08ZBGPGZ9","Organixx Magnesium Glycinate Supplement for Support Sleep, Muscle & Heart Health, 7 Type Magnesium Complex with Vitamin B6, Manganese Citrate, Gluten Free, Vegan, Non GMO, High Absorption, 60 Capsules","$37.95","4.5","3165","","Health & Household","2016","Magnesium Mineral Supplements","52","","","6","1","FBA","$687,034.13","17,356","https://www.amazon.com/dp/B08ZBGPGZ9","https://images-na.ssl-images-amazon.com/images/I/81Ung3ueMXL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:32:26.055Z"
"B01N0KQ9QJ","Pure Magnesium Oil Spray 8oz - Topical Magnesium Spray for Sleep & Feet - Extra Strength - USP Grade - 100% Natural and Organic Oil for Muscle Pain & Cramps - Less Sting - Less Itch - Made in USA","$9.97","4.2","27521","","Health & Household","2086","Magnesium Mineral Supplements","53","","","5","1","FBA","$174,298.68","16,427","https://www.amazon.com/dp/B01N0KQ9QJ","https://images-na.ssl-images-amazon.com/images/I/61Qvr8nh4aL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:32:26.056Z"
