asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0DN7Z7P17","Amazon Basics Ultra Paper Bowls, 20 Oz, Disposable, 50 Count, White (1 pack of 50)","$5.08","4.8","5962","","Health & Household","277","Disposable Bowls","2","","","4","1","AMZ","$396,057.98","59,798","https://www.amazon.com/dp/B0DN7Z7P17","https://images-na.ssl-images-amazon.com/images/I/61D5xVFjgrL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.986Z"
"B000SEMLWS","Illy Classico Ground Drip Coffee, Medium Roast, Classic Roast With Notes Of Chocolate & Caramel, 100% Arabica Coffee, No Preservatives, 8.8 Ounce (Pack Of 1)","$10.99","4.6","34921","","Grocery & Gourmet Food","123","Ground Coffee","4","","","25","4","AMZ","$1,620,728.25","64,135","https://www.amazon.com/dp/B000SEMLWS","https://images-na.ssl-images-amazon.com/images/I/61Sq1ABlNuL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.986Z"
"B0BNLZKQ16","Snapple Zero Sugar Peach Tea, 16 fl oz recycled plastic bottle (Pack of 12)","$8.98","4.7","6994","","Grocery & Gourmet Food","127","Bottled Iced Tea","1","","","17","7","AMZ","$532,214.86","49,430","https://www.amazon.com/dp/B0BNLZKQ16","https://images-na.ssl-images-amazon.com/images/I/81ufXEkSRVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.987Z"
"B00C7N7L1E","ZeroWater Official Replacement Filter - 5-Stage 0 TDS Water Filter Replacement IAPMO Certified to Reduce Lead, Chromium, and PFOA/PFOS 4-Pack","$62.36","4.4","94162","","Tools & Home Improvement","14","Replacement Pitcher Water Filters","1","","","6","1","AMZ","$3,389,255.81","72,339","https://www.amazon.com/dp/B00C7N7L1E","https://images-na.ssl-images-amazon.com/images/I/71Ltr3pvOmL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.988Z"
"B015Z6WJDY","Pure Leaf Iced Tea, Unsweetened Real Brewed Tea, Zero Sugar & Zero Calories, 18.5 Fl Oz (Pack of 12)","$25.18","4.7","48201","","Grocery & Gourmet Food","131","Bottled Iced Tea","2","","","12","4","AMZ","$710,489.35","33,087","https://www.amazon.com/dp/B015Z6WJDY","https://images-na.ssl-images-amazon.com/images/I/81FOsFpKDEL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.988Z"
"B00N0JIACS","Two Rivers Coffee Flavored Coffee Pods Compatible with Keurig K Cup Brewers, Assorted Variety Pack Flavored Coffee, 40 Count","$20.95","4.4","76066","","Grocery & Gourmet Food","132","Single-Serve Coffee Capsules & Pods","15","","","21","2","AMZ","$1,453,908.68","63,445","https://www.amazon.com/dp/B00N0JIACS","https://images-na.ssl-images-amazon.com/images/I/91urEvVtIcL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.989Z"
"B0D6SQFXF7","Amazon Basics Disposable Clear Plastic Cups, 16oz, 50 Count","$4.92","4.7","4227","","Health & Household","306","Disposable Cups","1","","","2","1","AMZ","$277,050.72","62,435","https://www.amazon.com/dp/B0D6SQFXF7","https://images-na.ssl-images-amazon.com/images/I/61h+vXeB1BL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.990Z"
"B00OCGUG02","Hefty Party On Disposable Plastic Cups, Assorted, 16 Ounce, 100 Count","$9.67","4.8","34843","","Home & Kitchen","58","Party Cups","1","Disposable Cups","2","3","3","AMZ","$579,951.75","56,716","https://www.amazon.com/dp/B00OCGUG02","https://images-na.ssl-images-amazon.com/images/I/81uf-BZz2eL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.990Z"
"B0CXPWMSX6","VELOMIX -2 Pack- 28 oz Protein Shaker Bottles for Protein Mixes - 2x Wire Whisk | Leak Proof Shaker Cups for Protein Shakes | Protein Shaker Bottle Pack (Black/Transparent)","$9.99","4.7","13092","","Health & Household","314","Sports Nutrition Shaker Bottles","1","","","21","1","FBA","$1,091,262.63","96,839","https://www.amazon.com/dp/B0CXPWMSX6","https://images-na.ssl-images-amazon.com/images/I/71gz8Q2tRiL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.992Z"
"B0C913XXP1","Coffee Machine Cleaner Descaler Tablets - 24 Count, Compatible With Nespresso, Keurig, Ninja, Delonghi, Miele, Coffee Maker Pot Descaling & Cleaning Tabs, Descale Drip Coffe And Espresso Machines","$15.94","4.5","14616","","Home & Kitchen","61","Coffee & Espresso Machine Cleaning Products","1","","","2","1","FBA","$887,547.02","48,612","https://www.amazon.com/dp/B0C913XXP1","https://images-na.ssl-images-amazon.com/images/I/81hAIy3ap0L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.992Z"
"B007TJGZ54","Green Mountain Coffee Roasters Breakfast Blend Single-Serve Keurig K-Cup Pods, Light Roast Coffee, 96 Count","$46.44","4.7","39700","","Grocery & Gourmet Food","143","Single-Serve Coffee Capsules & Pods","16","","","10","18","AMZ","$1,635,727.52","52,815","https://www.amazon.com/dp/B007TJGZ54","https://images-na.ssl-images-amazon.com/images/I/815H8eq6ErL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.993Z"
"B0CJ4BMTBW","40 Premium Soursop Graviola Leaf Tea Bags, 100% Natural and Pure from Soursop Leaves, Handmade, Made With Natural Materials-Corn Fiber Tea Bag, Sugar/Caffeine/Gluten Free, Hoja Guanabana Tea","$13.99","4.5","14458","","Grocery & Gourmet Food","144","Herbal Tea","3","","","232","1","FBA","$636,057.16","42,638","https://www.amazon.com/dp/B0CJ4BMTBW","https://images-na.ssl-images-amazon.com/images/I/91kM8VHq3bL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.994Z"
"B0DN85H43K","Amazon Basics Ultra Paper Plates, 10 Inch, Disposable, 44 Count","$5.14","4.8","8802","","Health & Household","333","Disposable Plates","6","","","6","1","AMZ","$492,422.40","33,770","https://www.amazon.com/dp/B0DN85H43K","https://images-na.ssl-images-amazon.com/images/I/61zDcV2LRaL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.994Z"
"B0D6T59JGQ","Amazon Basics Disposable Striped Plastic Flex Straws, 7.5"" Long, Assorted Colors, 100 Count, Large Pack","$2.02","4.7","5757","","Health & Household","336","Disposable Drinking Straws","1","","","3","1","AMZ","$116,498.24","58,910","https://www.amazon.com/dp/B0D6T59JGQ","https://images-na.ssl-images-amazon.com/images/I/71RkeQUbHgL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.995Z"
"B00CYS7X2O","Folgers Classic Roast Medium Roast Coffee, 72 Keurig K-Cup Pods","$44.16","4.7","40896","","Grocery & Gourmet Food","147","Single-Serve Coffee Capsules & Pods","20","","","23","17","AMZ","$2,063,932.43","43,337","https://www.amazon.com/dp/B00CYS7X2O","https://images-na.ssl-images-amazon.com/images/I/81byqva+8yL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.996Z"
"B007TJGZYU","Green Mountain Coffee Roasters Dark Magic Coffee, Keurig Single-Serve K-Cup pods, Dark Roast, 96 Count","$39.39","4.7","40361","","Grocery & Gourmet Food","150","Single-Serve Coffee Capsules & Pods","17","","","29","12","AMZ","$1,484,388.10","46,332","https://www.amazon.com/dp/B007TJGZYU","https://images-na.ssl-images-amazon.com/images/I/81wUXZgPQTL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T18:12:40.997Z"
