asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B08Z2ZKVXX","Power Strip, SUPERDANNY Surge Protector with 22 AC Outlets and 6 USB Charging Ports, 1875W/15A, 2100 Joules, 6.5Ft Flat Plug Heavy Duty Extension Cord for Home, Office, Dorm, Gaming Room, Black","$27.99","4.8","13800","","Electronics","335","Power Strips","45","","","12","1","FBA","$258,167.80","7,596","https://www.amazon.com/dp/B08Z2ZKVXX","https://m.media-amazon.com/images/I/71ul-8eS9IL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.560Z"
"B0CYL6Z2Z1","Flat Extension Cord 6 feet, Flat Plug Power Strip, 4 Widely Outlets with 3 USB Ports (2 USB C), 3 Side Outlet Extender with Extension Cord with Multiple Outlets for Home, Office, Dorm Room Essentials","$9.99","4.7","2400","","Electronics","320","Power Strips","43","","","11","1","FBA","$141,634.29","10,533","https://www.amazon.com/dp/B0CYL6Z2Z1","https://m.media-amazon.com/images/I/61jrg+srudL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.562Z"
"B0BTY8Y5VW","LIDER Flat-Face Outlet Extender with 3 Receptacles, Ultra-Thin Wall Plate Plug with Cord Extender and 3-Outlet Power Strip, 3ft Cord, LWE3-315-W, ETL-Listed, White","$15.98","4.6","2900","","Electronics","351","Power Strips","47","","","15","1","FBA","$363,711.80","13,219","https://www.amazon.com/dp/B0BTY8Y5VW","https://m.media-amazon.com/images/I/61rgdxN++PL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.564Z"
"B0BVVPFRP7","Flat Plug Power Strip, Ultra Thin Flat Extension Cord - Addtam 12 Widely AC 3 Sides Multiple Outlets, 5Ft, 1050J Surge Protector, Wall Mount, Desk Charging Station for Home Office Dorm Room Essentials","$9.98","4.8","4400","","Electronics","279","Power Strips","36","","","14","2","FBA","$201,224.09","12,776","https://www.amazon.com/dp/B0BVVPFRP7","https://m.media-amazon.com/images/I/51C3DTxRf3L._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.565Z"
"B0C5HT9LMP","Flat Plug Extension Cord, HANYCONY 5ft Power Strip with 4 USB Ports(2 USB C), 4 Widely Outlets Extender, Wall Mount, Desk Charging Station for Office School Travel Dorm Room Essentials, ETL Listed","$9.99","4.7","4200","","Electronics","315","Power Strips","42","","","12","2","FBA","$157,928.36","10,580","https://www.amazon.com/dp/B0C5HT9LMP","https://m.media-amazon.com/images/I/518tiMuntLL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.567Z"
"B09XMMZSWW","Surge Protector, Outlet Extender with Night Light, Addtam 5-Outlet Splitter and 4 USB Ports(1 USB C), Multi Plug Wall Outlet for Home Office Dorm Room Essentials","$8.99","4.6","10900","","Electronics","271","Power Strips","35","","","5","2","FBA","$61,395.45","4,282","https://www.amazon.com/dp/B09XMMZSWW","https://m.media-amazon.com/images/I/51fvNqvlFCL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.570Z"
"B0CGVDFPZT","Surge Protector Power Strip 10 ft with 4 USB Ports 2 USB-C 6 AC Outlets, Flat Plug Extension Cord, USB Charging Station, Wall Mountable for Home, Office, Dorm Essentials, 1080J, ETL Listed","$12.98","4.8","2500","","Electronics","236","Power Strips","31","","","10","2","FBA","$137,894.25","8,004","https://www.amazon.com/dp/B0CGVDFPZT","https://m.media-amazon.com/images/I/61UmethhwKL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.572Z"
"B09FLP98S2","Extension Cord 15 ft, Power Strip with 6 Outlets 4 USB Charger(2 USB C Port), Flat Plug Outlet Extender Long Cord, Protection for Indoor, Home, Office Supplies, Dorm Room Essentials","$23.99","4.8","9100","","Electronics","304","Power Strips","39","","","12","1","FBA","$185,553.50","7,521","https://www.amazon.com/dp/B09FLP98S2","https://m.media-amazon.com/images/I/61t5FwHMJiL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.574Z"
"B0CSSSRKD8","3FT Ultra Flat Plug Extension Cord Power Strip with 3 Outlets, Patented Detachable Ultra-Thin Outlet Cover Concealer & Ultra-Flat Plug, Max. 13A 125V 1625W ETL Listed, White Color","$9.99","4.7","1400","","Electronics","200","Power Strips","23","","","8","1","FBA","$171,375.55","10,872","https://www.amazon.com/dp/B0CSSSRKD8","https://m.media-amazon.com/images/I/51Eb9X3yTkL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.576Z"
"B0D3Y38XHN","6 FT Flat Plug Surge Protector Power Strip,11 Multiple AC Outlets with 6 USB Ports (2 USB C), 6 Feet Extension Cord, 1250W/10A, One Touch Switch Button, 17 in 1 Compact powerstrip","$17.99","4.6","2400","","Electronics","379","Power Strips","50","","","10","2","FBA","$407,055.89","16,577","https://www.amazon.com/dp/B0D3Y38XHN","https://m.media-amazon.com/images/I/61ReWYOL48L._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.578Z"
