asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B01126O3OY","Pure Protein Bars, High Protein, Nutritious Snacks to Support Energy, Low Sugar, Gluten Free, Variety Pack, 1.76oz, 18 Pack","$21.58","4.5","34266","","Grocery & Gourmet Food","1739","High Protein Bars","20","Sports Nutrition Protein Bars","21","2","4","AMZ","$343,044.50","16,719","https://www.amazon.com/dp/B01126O3OY","https://images-na.ssl-images-amazon.com/images/I/91eM1Qa3lJL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:33:40.134Z"
"B007D6DZ1K","Clif Builders Protein Bars - Chocolate Flavor - 20g Plant Based Protein - Gluten Free - Non-GMO - Low Glycemic - No Artificial Sweeteners - 2.4 oz. (12 Pack)","$19.98","4.4","5391","","Health & Household","2616","Sports Nutrition Protein Bars","22","Sales & Deals","402","7","5","AMZ","$168,369.65","7,845","https://www.amazon.com/dp/B007D6DZ1K","https://images-na.ssl-images-amazon.com/images/I/71-cZTo8V5L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:33:40.136Z"
"B09Z2FKPST","Mezcla Puff Crispy Protein Bars, Gluten Free & Vegan Protein Bars, 10g Protein, Alt for Crispy Rice Treat, Granola Bars & Breakfast Bars, Healthy Snacks for Adults, Variety Pack, 8 Count","$24.99","4.2","1698","","Health & Household","2620","Sports Nutrition Food Bars","2","","","9","1","FBA","$359,975.92","13,463","https://www.amazon.com/dp/B09Z2FKPST","https://images-na.ssl-images-amazon.com/images/I/81UEJNr3Q0L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:33:40.137Z"
"B0CXQ52DC2","CLIF BAR - Energy Protein Bars - Peanut Butter Banana with Dark Chocolate - Made with Organic Oats - Energy Bars - Non-GMO - (10 Pack)","$10.74","4.7","1216","","Health & Household","2724","Sports Nutrition Endurance & Energy Bars","3","Sports Nutrition Endurance & Energy Products","23","1","1","AMZ","$130,611.41","11,530","https://www.amazon.com/dp/B0CXQ52DC2","https://images-na.ssl-images-amazon.com/images/I/81PHmy0sckL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:33:40.138Z"
"B0BZDTQHXG","Atkins Peanut Butter Granola High Protein Bar, High Fiber Snack , 16g Protein, 1g Sugar, 4g Net Carb, Protein Snack, 12 Count","$17.91","4.5","3120","","Health & Household","2629","Sports Nutrition Protein Bars","26","","","5","2","AMZ","$254,247.92","12,594","https://www.amazon.com/dp/B0BZDTQHXG","https://images-na.ssl-images-amazon.com/images/I/71K4L38V5zL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:33:40.139Z"
"B0D6RW9X3B","Legendary Foods 22g Protein Pastry 0g Added Sugar, Low Carb, Gluten Conscious, Keto Snack, Ideal for Glucose Management, Includes Whey Protein Isolate, 8 Pack Double Chocolate","$26.99","4.0","2737","","Health & Household","2789","Sports Nutrition Food Bars","3","","","3","1","FBA","$220,219.81","8,867","https://www.amazon.com/dp/B0D6RW9X3B","https://images-na.ssl-images-amazon.com/images/I/81R5u81yTXL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:33:40.141Z"
"B08RLSLJM9","FULFIL Protein Snack Bars, Chocolate Peanut Caramel Flavored, Gluten Free with 15g Protein, Pantry Staples, 12 Count","$17.93","4.4","3777","","Health & Household","2825","Sports Nutrition Protein Bars","23","","","5","4","AMZ","$231,492.98","10,991","https://www.amazon.com/dp/B08RLSLJM9","https://images-na.ssl-images-amazon.com/images/I/81HyZhvkY6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:33:40.142Z"
"B01HNTBFEU","Orgain Organic Vegan Protein Bars, Chocolate Chip Cookie Dough - 10g Plant Based Protein, Low Calorie Healthy Snacks, No Lactose or Soy Ingredients, Gluten Free, Non-GMO - 1.41 Oz (Pack of 12)","$20.95","4.2","11865","","Health & Household","2972","Sports Nutrition Protein Bars","25","","","4","1","AMZ","$38,201.64","2,291","https://www.amazon.com/dp/B01HNTBFEU","https://images-na.ssl-images-amazon.com/images/I/81fTSaQIkhL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.143Z"
"B078JBTZ1R","Quest Nutrition S'mores Protein Bar, 21g Protein, 4g Net Carbs, 1g Sugar, Gluten Free, Keto Friendly, 4 Count","$6.80","4.3","2192","","Health & Household","3002","Sports Nutrition Protein Bars","27","","","12","4","AMZ","$99,033.48","10,870","https://www.amazon.com/dp/B078JBTZ1R","https://images-na.ssl-images-amazon.com/images/I/61BJ1d11NXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.145Z"
"B08T21XSSD","CLIF BUILDERS Protein Bars - Chocolatey Mint - 20g Plant Based Protein - Gluten Free - Non-GMO - Low Glycemic - No Artificial Sweeteners - 2.4 oz. (12 Pack)","$20.99","4.6","2691","","Health & Household","3063","Sports Nutrition Protein Bars","28","","","1","4","AMZ","$235,025.16","12,366","https://www.amazon.com/dp/B08T21XSSD","https://images-na.ssl-images-amazon.com/images/I/81xjs8hJMzL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.146Z"
"B0BZWSR74Z","Misfits Protein Bar Variety Pack | Nutrition Bars - 14-15g Protein, 1g Sugar, Plant-based, Low Carb, Non-GMO, Gluten Free Snacks | Pack of 12, Multiple Flavors","$23.69","4.2","2331","","Health & Household","2966","Sports Nutrition Protein Bars","24","","","9","2","FBA","$265,959.33","9,653","https://www.amazon.com/dp/B0BZWSR74Z","https://images-na.ssl-images-amazon.com/images/I/61DTH83f2IL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.147Z"
"B0CXQ71XY8","CLIF BAR - Energy Protein Bars - Cool Mint Chocolate with Caffeine - Made with Organic Oats - Energy Bars - Non-GMO - (10 Pack)","$11.37","4.7","750","","Health & Household","3241","Sports Nutrition Endurance & Energy Bars","4","Sports Nutrition Endurance & Energy Products","28","2","1","AMZ","$113,889.92","10,152","https://www.amazon.com/dp/B0CXQ71XY8","https://images-na.ssl-images-amazon.com/images/I/81CtWrO0vRL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.149Z"
"B0D6RYPXYM","Legendary Foods Cinnamon Roll 22g Protein Bars – Gluten-Free, Low Carb Meal Option – Sweet Zero Sugar Snack, Keto-Friendly – 10-Pack High Protein Pre- or Post-Workout Nutrition Bars","$35.00","4.0","6300","","Health & Household","3577","Sports Nutrition Protein Bars","29","Sports Nutrition Protein","92","8","2","FBA","$107,960.74","3,843","https://www.amazon.com/dp/B0D6RYPXYM","https://images-na.ssl-images-amazon.com/images/I/818aVYANXPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.150Z"
"B0FT3WVCZZ","Stars + Honey Protein Bars- Flavor Variety,15g Protein, 2g Sugar, w/ Collagen Keto Friendly Snack - Gluten, Dairy, & Soy Free - High-Protein Snacks for Energy & Recovery-12 pack","$46.00","4.3","269","","Health & Household","3566","Sports Nutrition Food Bars","4","","","10","1","MERCH","$421,613.79","9,394","https://www.amazon.com/dp/B0FT3WVCZZ","https://images-na.ssl-images-amazon.com/images/I/81aTjLVTfbL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.152Z"
"B0143NQW2E","RXBAR Protein Bars, Protein Snack, Snack Bars, Blueberry, 22oz Box (12 Count)","$22.55","4.5","7392","","Health & Household","3629","Sports Nutrition Protein Bars","31","","","6","16","AMZ","$293,628.33","12,500","https://www.amazon.com/dp/B0143NQW2E","https://images-na.ssl-images-amazon.com/images/I/618lTX-EH9L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.153Z"
"B08PG2HPM8","Perfect Bar Protein Bars, Dark Chocolate Chip Peanut Butter, Gluten Free, Made with Organic Honey, Cookie Dough Texture, Refrigerated, 2.3 Oz Bars, 10 Count","$19.04","4.2","5018","","Health & Household","3599","Sports Nutrition Protein Bars","30","","","20","2","AMZ","$342,711.67","10,528","https://www.amazon.com/dp/B08PG2HPM8","https://images-na.ssl-images-amazon.com/images/I/718anajzdrL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.155Z"
"B0C4V2ML1C","FITCRUNCH Snack Size Protein Bars, 6-Layer Baked Bar, 3g of Sugar, Gluten Free & Soft Cake Core (9 Count, Flavor Lovers)","$24.99","4.3","12213","","Health & Household","3746","Sports Nutrition Protein Bars","33","","","15","1","FBA","$229,064.08","9,956","https://www.amazon.com/dp/B0C4V2ML1C","https://images-na.ssl-images-amazon.com/images/I/81790EnC7AL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.157Z"
"B0CJLZ7LFT","ProMix Nutrition Protein Puff Bars - Variety Pack - Vanilla, Chocolate, Strawberry, Blueberry - Marshmallow Crispy Treat - High Protein & Low Calorie - 12 Bars","$35.99","3.6","987","","Health & Household","3712","Sports Nutrition Protein Bars","32","","","9","1","FBA","$292,139.70","8,117","https://www.amazon.com/dp/B0CJLZ7LFT","https://images-na.ssl-images-amazon.com/images/I/618DkHEz4kL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:33:40.158Z"
