asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B07C7D366L","Car Air Purifier Ionizer - 12V Plug-in Ionic Anti-Microbial Car Deodorizer with Dual USB Charger - Smoke Smell, Pet and Food Odors, Allergens, Viruses Eliminator for Car (Matte Silver)","$24.99","4.0","4519","","Home & Kitchen","238604","Home Travel-Size Air Purifiers","44","","","4","1","FBA","$9,900.23","396","https://www.amazon.com/dp/B07C7D366L","https://images-na.ssl-images-amazon.com/images/I/81X3Q2NQ3mL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.257Z"
"B0G2L7911K","2026 Upgraded Air Ionizers for Home Negative Ion Air Purifier Plug In Quiet Air Ionizers for Dust Mites, Odor, Smoke Dust, Pets, Portable Air Cleaner for Bedroom, Kitchen, Office, 8 Pack","$56.99","5.0","6","","Home & Kitchen","244839","Home Travel-Size Air Purifiers","45","","","3","1","FBA","$3,649.31","79","https://www.amazon.com/dp/B0G2L7911K","https://images-na.ssl-images-amazon.com/images/I/61wRFd5Pz9L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.258Z"
"B0FBX57SXT","Lmhaichao Plug In Air Ionizers for Home 4 Pack,Portable and Quiet Work Negative Ion Air Purifier for Home, Bedroom, Office,Living Room,Pet Room,Small Air Cleaner(4)","","4.8","22","","Home & Kitchen","246863","Home Travel-Size Air Purifiers","46","","","2","1","FBA","$546.17","15","https://www.amazon.com/dp/B0FBX57SXT","https://images-na.ssl-images-amazon.com/images/I/61hZPbufqwL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.259Z"
"B09T2ZXF87","JTAPURE 100W UV Light, Ultraviolet Lamp Purifier for Whole Room & House, Ozone-Free, Home Disinfection Device with 3-Gear Timer Remote Control, UVC Lights, Purification for Bathroom, Toilet, Office","$89.99","4.3","166","","Home & Kitchen","248072","Home Travel-Size Air Purifiers","47","","","1","1","FBA","$18,673.47","208","https://www.amazon.com/dp/B09T2ZXF87","https://images-na.ssl-images-amazon.com/images/I/61uM4GCcocL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.261Z"
"B0CYL68DQW","Odor Remover Machine for Smoke Smell, Smoke Odor Remover, Odor Remover for Smoke Smell, Mini Ultimate Odor Purifier for Home,Car,Refrigerator,Shoe Cabinet","$29.99","3.5","46","","Home & Kitchen","263358","Home Travel-Size Air Purifiers","48","","","1","1","FBA","$7,493.83","250","https://www.amazon.com/dp/B0CYL68DQW","https://images-na.ssl-images-amazon.com/images/I/51G1QMD1WkL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.262Z"
"B0G33RBRY2","PuffHide Purifer & Smoke Away Purifier Fan Portable Black Gold Adjustable Angle Puff-Hide PurifierFan,Tabletop SmokePurifier Filters for RemovesOdor(Plug-ln)","$49.99","","","","Home & Kitchen","269150","Home Travel-Size Air Purifiers","49","","","1","2","N/A","$0.00","N/A","https://www.amazon.com/dp/B0G33RBRY2","https://images-na.ssl-images-amazon.com/images/I/71PeOavfFVL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.263Z"
"B0G5YNKY1R","Plug-In Air Ionizer (3 Pack), 10 Times Efficiency Improvement, Negative Ion Odor Air Purifier, Filterless & Portable Wall Outlet Air Freshener, Ultra Quiet Operation for Pet Odors, Dust, Smoke Smell","$35.99","4.6","22","","Home & Kitchen","273808","Home Travel-Size Air Purifiers","50","","","3","1","FBA","$2,364.69","56","https://www.amazon.com/dp/B0G5YNKY1R","https://images-na.ssl-images-amazon.com/images/I/71rEWeF+WbL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.265Z"
"B0FH6GHR5Y","Arint Mini Car Air Purifier-4 Layer Filtration & LCD Display,15dB Quiet,Cordless True HEPA Portable Small Air Purifier,Filters 99.97% of Smoke/Dust/Pet Odors,for Cars/Office/Travel","$39.99","3.3","26","","Home & Kitchen","282791","Home Travel-Size Air Purifiers","51","","","1","1","FBA","$130.46","3","https://www.amazon.com/dp/B0FH6GHR5Y","https://images-na.ssl-images-amazon.com/images/I/61dKYO1+PyL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.655Z"
"B0B5BD2BHQ","Smokebuddy Eco White Friendly - Junior Personal Air Filter","$21.41","4.4","483","","Home & Kitchen","285439","Home Travel-Size Air Purifiers","52","","","1","1","AMZ","$1,591.64","88","https://www.amazon.com/dp/B0B5BD2BHQ","https://images-na.ssl-images-amazon.com/images/I/811pQd1ypQL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.656Z"
"B0FKTH6CV7","Aozale Water Air Revitalizer & Humidifier, Variable Speed Water-Based Air Cleaner & Aroma Diffuser with 7-Color LED Light – for Home, Pet Odors, Smoke & Relaxing White Noise","$29.98","3.6","42","","Home & Kitchen","288451","Home Travel-Size Air Purifiers","53","","","2","1","FBA","$2,702.92","83","https://www.amazon.com/dp/B0FKTH6CV7","https://images-na.ssl-images-amazon.com/images/I/711SWPJT9ZL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.657Z"
"B0GHVPQZLP","PuffHide Purifer & Smoke Away Purifier Fan Portable Black Gold Adjustable Angle Puff-Hide PurifierFan,Tabletop SmokePurifier Filters for RemovesOdor(Plug-ln)","$49.99","5.0","3","","Home & Kitchen","288567","Home Travel-Size Air Purifiers","54","","","1","1","N/A","$0.00","N/A","https://www.amazon.com/dp/B0GHVPQZLP","https://images-na.ssl-images-amazon.com/images/I/71wpqkqwSvL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.657Z"
"B0DR2G1ZYD","Plug In Air Ionizers - Negative Ion Technology Air Purifier - Quiet Operation Air Freshener for Home, Bedroom, Office, Garage Room - Portable Air Purifiers Odor,Pets Smell - Air Cleaner White (4 Pack）","","4.0","1169","","Home & Kitchen","299915","Home Travel-Size Air Purifiers","55","","","4","1","FBA","$0.00","N/A","https://www.amazon.com/dp/B0DR2G1ZYD","https://images-na.ssl-images-amazon.com/images/I/51dnx+ib0eL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.658Z"
"B08RQK3L1X","Plug In Air Purifier with UV-C Light - Air Purifiers for Home, Eliminates Viruses, Bacteria, Germs, Mold - Deodorizer Air Freshener for Home","$39.97","3.9","488","","Home & Kitchen","304709","Home Travel-Size Air Purifiers","56","","","1","1","FBA","$2,875.08","72","https://www.amazon.com/dp/B08RQK3L1X","https://images-na.ssl-images-amazon.com/images/I/71F8Wgo1S2L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.658Z"
"B0DZSWBK43","VGY Plug In Air Purifier (2 Pack) – Ionizer Air Purifier, Quiet Negative Ion Air Purifiers, Portable Air Filter Odor for Home, Bedroom, Office, kitchen, Pet Room, Dorm, White","$18.99","4.3","39","","Home & Kitchen","309349","Home Travel-Size Air Purifiers","57","","","1","1","FBA","$1,272.52","65","https://www.amazon.com/dp/B0DZSWBK43","https://images-na.ssl-images-amazon.com/images/I/71y2yRzbKuL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.659Z"
"B0F5W4BV7L","Timeage Portable Air Purifier,Personal Air Purifier Necklace, Wearable Mini Air Ionizer Eliminates Pm2.5, Allergy Pollen,Smoke,Dust for Outdoor,Travel(Black)","$39.99","4.9","7","","Home & Kitchen","319386","Home Travel-Size Air Purifiers","58","","","3","1","FBA","$2,194.18","55","https://www.amazon.com/dp/B0F5W4BV7L","https://images-na.ssl-images-amazon.com/images/I/61Go+9FpqpL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.660Z"
"B07DRVG1WL","ATTITUDE Baby Air Purifier, Activated Carbon Freshener, Odor Remover, Plant and Mineral-Based, Vegan, Good Night, 8 Ounces","$13.71","3.7","109","","Home & Kitchen","326928","Home Travel-Size Air Purifiers","59","","","2","1","AMZ","$1,266.38","73","https://www.amazon.com/dp/B07DRVG1WL","https://images-na.ssl-images-amazon.com/images/I/61U0VuW2MtL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.660Z"
"B0DF821P4P","Yocan Green Series Personal Air Filter for Secondhand and Pungent Odors, Invisibility Cloak, Purple","$16.95","3.8","22","","Home & Kitchen","335553","Home Travel-Size Air Purifiers","60","","","4","1","MERCH","$513.24","30","https://www.amazon.com/dp/B0DF821P4P","https://images-na.ssl-images-amazon.com/images/I/415vreUOMOL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.661Z"
"B074PZ3QTP","AirTamer A320 Rechargeable Personal Air Purifier, Proven Performance, Virus and Pollutant Tested*, Black with Leather Travel Case","$189.99","4.3","346","","Home & Kitchen","335814","Home Travel-Size Air Purifiers","61","","","2","1","FBA","$25,174.26","136","https://www.amazon.com/dp/B074PZ3QTP","https://images-na.ssl-images-amazon.com/images/I/71FqYeOxI4L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.662Z"
"B0FZRC2385","FEIOOD PuffHide Portable Range Hood for Cooking – Smoke Purifier for Smoking Indoors with Detachable Design & Washable Filter, Compact Exhaust Hood for Smoking Indoors, BBQ, Hot Pot & Small Kitchens","","2.0","7","","Home & Kitchen","336472","Home Travel-Size Air Purifiers","62","","","1","1","FBA","$22,394.52","459","https://www.amazon.com/dp/B0FZRC2385","https://images-na.ssl-images-amazon.com/images/I/71+MqS8kV-L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.662Z"
"B0GHC6RK7V","Air Purification Dust Removal Mic Box,Multi-Functional Air MacBox,Automatic Dust Collection Purifies,for car, Bedroom, New House, Office, Closet, Automatic Dust-Sucking (2 PCS)","$23.99","","","","Home & Kitchen","346379","Home Travel-Size Air Purifiers","63","","","2","1","N/A","N/A","N/A","https://www.amazon.com/dp/B0GHC6RK7V","https://images-na.ssl-images-amazon.com/images/I/715YU-Rl5WL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.664Z"
"B0B56HW4XS","BAIMNOCM UVC Lamp 38W, UV Light Sanitizer Bulb, Ozone Germicidal lamp with Remote Control Timer for Bathroom Basement Household Area","$35.99","4.1","546","","Home & Kitchen","363170","Home Travel-Size Air Purifiers","64","","","2","1","FBA","$9,076.53","152","https://www.amazon.com/dp/B0B56HW4XS","https://images-na.ssl-images-amazon.com/images/I/61btkbPSh5L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.664Z"
"B01MZANCDU","ATTITUDE Bio Absorbant Air Purifier with Activated Carbon, Plant- and Mineral-Based, Absorbs Odors, Vegan, Lavender, 8 Ounces","$7.99","4.1","2820","","Home & Kitchen","236641","Home Travel-Size Air Purifiers","65","","","3","1","AMZ","$1,533.66","185","https://www.amazon.com/dp/B01MZANCDU","https://images-na.ssl-images-amazon.com/images/I/71StFGx-E9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:18:16.665Z"
