asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B017PCGABI","Garnier Micellar Water, Hydrating Facial Cleanser & Makeup Remover, Suitable for Sensitive Skin, Vegan, Cruelty Free, 13.5 Fl Oz (400mL), 1 Count","$8.97","4.7","70917","","Beauty & Personal Care","68","Makeup Cleansing Water","1","","","3","2","AMZ","$716,252.83","83,624","https://www.amazon.com/dp/B017PCGABI","https://images-na.ssl-images-amazon.com/images/I/71Pe1fxadeL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.053Z"
"B0FKGJYFC8","Dr.Althea 345 Relief Cream | Daily Face Moisturizer for Soothing Recovery and Blemish Care with PDRN & Niacinamide | Korean Vegan Skin Care for All Skin Types, 1.69 Fl Oz (Ver.2 - Pack of 1)","$22.53","4.6","11619","","Beauty & Personal Care","69","Face Moisturizers","8","","","5","2","FBA","$2,126,281.09","86,257","https://www.amazon.com/dp/B0FKGJYFC8","https://images-na.ssl-images-amazon.com/images/I/51UX-wuSjTL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.054Z"
"B01N7T7JKJ","La Roche-Posay Toleriane Hydrating Gentle Face Cleanser, Hydrating Facial Cleanser With Niacinamide + Ceramides, Daily Face Wash For Dry Skin To Normal Skin, Sensitive Skin Tested, Fragrance Free","$19.99","4.6","41909","","Beauty & Personal Care","70","Facial Cleansing Washes","7","","","4","2","MERCH","$1,772,352.65","92,244","https://www.amazon.com/dp/B01N7T7JKJ","https://images-na.ssl-images-amazon.com/images/I/613Gx2guOML._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.054Z"
"B09MFMCTRK","VALITIC Kojic Acid Dark Spot Remover Soap Bars with Vitamin C, Retinol, Collagen, Turmeric - Original Japanese Complex Infused with Hyaluronic Acid, Vitamin E, Shea Butter, Castile Olive Oil (2 Pack)","$14.99","4.2","63812","","Beauty & Personal Care","71","Bath Soaps","1","","","8","1","FBA","$1,693,057.99","103,494","https://www.amazon.com/dp/B09MFMCTRK","https://images-na.ssl-images-amazon.com/images/I/71FF60ZljPL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.055Z"
"B0CGB215HR","goPure Tighten & Lift Neck & Chest Moisturizer Cream for Visibly Firming, Tightening and Lifting Wrinkles & Crepey Skin, 1.7oz","$31.99","4.1","7658","","Beauty & Personal Care","72","Neck & Décolleté Moisturizers","2","","","5","1","FBA","$903,977.06","22,222","https://www.amazon.com/dp/B0CGB215HR","https://images-na.ssl-images-amazon.com/images/I/61MyzxumlWL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.056Z"
"B07SRRLVQ1","Aquaphor Lip Repair Stick, Moisturizing Lip Balm Pack, Relieves Dryness, 0.17 Oz Stick, Pack of 2","$8.29","4.6","30471","","Beauty & Personal Care","73","Lip Balms & Moisturizers","2","","","2","1","AMZ","$1,083,333.02","114,728","https://www.amazon.com/dp/B07SRRLVQ1","https://images-na.ssl-images-amazon.com/images/I/71EI3y5ZeML._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.057Z"
"B09W18N3GT","Sol de Janeiro Cheirosa Hair & Body Perfume Mist","$26.00","4.6","103559","","Beauty & Personal Care","74","Women's Body Sprays Fragrance","2","","","19","1","FBA","$7,450,728.16","239,482","https://www.amazon.com/dp/B09W18N3GT","https://images-na.ssl-images-amazon.com/images/I/61eXe6NOAuL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.057Z"
"B01AXQP6AE","Q-tips Cotton Swabs For Hygiene and Beauty Care Original Cotton Swab Made With 100% Cotton 625 Count","$4.39","4.8","21896","","Beauty & Personal Care","75","Cotton Swabs","2","","","2","4","AMZ","$527,230.08","96,637","https://www.amazon.com/dp/B01AXQP6AE","https://images-na.ssl-images-amazon.com/images/I/71xMIZgC-TL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.058Z"
"B0787GLBMV","Schick Hydro Silk Touch-Up Dermaplaning Tool with Precision Cover, 3ct | Dermaplane Razor, Face Razors for Women, Peach Fuzz Remover","$5.99","4.5","198966","","Beauty & Personal Care","76","Women's Disposable Shaving Razors","1","","","2","5","AMZ","$643,251.65","90,690","https://www.amazon.com/dp/B0787GLBMV","https://images-na.ssl-images-amazon.com/images/I/71SrOW-lqiL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.059Z"
"B0DK8DCVK7","Goddvenus Lash Clusters Kit Wispy Eyelash Clusters Lashes Natural DIY Lash Extension Kit 10-16mm Cluster Eyelash Extensions Kit 300pcs C Curl Individual Lashes Cluster Eyelash (No Tweezers)","$14.99","4.3","4292","","Beauty & Personal Care","77","False Eyelashes","1","","","30","1","FBA","$1,085,931.40","81,014","https://www.amazon.com/dp/B0DK8DCVK7","https://images-na.ssl-images-amazon.com/images/I/912brfxrF+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.060Z"
"B08SNSSTPZ","L3 Level 3 Styling Powder - Natural Look Mens Powder - Easy to Apply with No Oil or Greasy Residue (Small - 30 Grams)","$9.99","4.5","26489","","Beauty & Personal Care","78","Hair Root Lifting Powders","1","","","2","2","FBA","$1,591,478.13","135,389","https://www.amazon.com/dp/B08SNSSTPZ","https://images-na.ssl-images-amazon.com/images/I/613TfOjyprL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.061Z"
"B0BVPNQW1C","Sacheu Lip Liner STAY-N Peel Off Lip Stain — Long Lasting Waterproof Lip Tint with Hyaluronic Acid & Vitamin E — Transfer Proof Matte Finish, Vegan & Cruelty-Free (p-INKED)","$14.00","3.9","20334","","Beauty & Personal Care","79","Lip Liners","1","","","14","1","FBA","$1,597,019.39","115,120","https://www.amazon.com/dp/B0BVPNQW1C","https://images-na.ssl-images-amazon.com/images/I/51X-Nv2dlkL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.062Z"
"B0DMZT3JT2","Wet Brush Original Detangler Hair Brush, Black Frost - Ultra-Soft IntelliFlex Bristles - Detangling Brush Glides Through Tangles For All Hair Types (Wet Dry & Damaged Hair) - Women & Men","$7.00","4.7","74139","","Beauty & Personal Care","80","Hair Brushes","1","","","15","4","AMZ","$767,989.19","111,823","https://www.amazon.com/dp/B0DMZT3JT2","https://images-na.ssl-images-amazon.com/images/I/618bAHQ--CL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.062Z"
"B0DDC3QGJL","KAHI Wrinkle Bounce Multi Balm Stick | PDRN Collagen Wrinkle Stick | Korean Skin Care |All-in-One Hydrating Lip Balm Eye Cream Neck Cream Make Up Base & Face Mist Moisture Balm","$22.99","4.3","15049","","Beauty & Personal Care","81","Eye Treatment Balms","2","","","7","1","FBA","$2,121,655.54","97,679","https://www.amazon.com/dp/B0DDC3QGJL","https://images-na.ssl-images-amazon.com/images/I/51QiRvWn2tL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:23:41.063Z"
"B08N1CWL7S","BOLDIFY Hairline Powder - Root Touch Up Hair Color for Gray Coverage - Bald Spot Concealing Hair Powder for Women & Men - 24-Hour Stain-Proof - Dark Brown","$17.94","4.3","37900","","Beauty & Personal Care","82","Hair Mascaras & Root Touch Ups","1","","","33","1","FBA","$1,034,296.25","56,804","https://www.amazon.com/dp/B08N1CWL7S","https://images-na.ssl-images-amazon.com/images/I/51rzBM-eqOL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:23:41.064Z"
