asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0FCS8WQS1","Awvob Wall Corner Protector - 2PCS, 16"" x3/4"" - Self Adhesive Clear Corner Protectors for Walls, Cabinet Doors, Edge Protector Trim; Easy to Install Corner Guards for Walls (40.6cm x 2cm)","$7.89","4.6","528","","Baby","4440","Furniture Corner & Edge Safety Bumpers","33","","","21","1","FBA","$14,891.70","759","https://www.amazon.com/dp/B0FCS8WQS1","https://images-na.ssl-images-amazon.com/images/I/61raeeKjE8L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.366Z"
"B07YWRTTXF","CalMyotis Corner Protector Guards - Furniture Edge Safety Bumpers - Baby Proof Bumper & Cushion to Cover Sharp Furniture & Table Edges - Clear & Transparent - (12 Pack)","$9.98","4.4","10496","","Baby","4457","Furniture Corner & Edge Safety Bumpers","34","","","3","1","FBA","$11,573.08","1,083","https://www.amazon.com/dp/B07YWRTTXF","https://images-na.ssl-images-amazon.com/images/I/81Y5TEEgaWL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.367Z"
"B0D35QCTST","ZOMPAGO Clear Soft Corner Protectors for Furniture Strip,0.8in x13FT,Sharp Edge & Table Bumper,Window Edge,Wall Protector, Soft Corner Guards Safe for Proof,Table Corner Protectors in Family","$14.99","4.4","261","","Baby","4509","Furniture Corner & Edge Safety Bumpers","35","","","10","1","FBA","$16,624.58","1,021","https://www.amazon.com/dp/B0D35QCTST","https://images-na.ssl-images-amazon.com/images/I/81GMCdZ4C2L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.368Z"
"B0FF4FXBB4","Magicheap 4 Pack Wall Corner Protector, Self Adhesive Corner Protectors for Walls, Easy to Install Edge Guard Strip for Furniture Cabinet Shelf Drywall Baseboard Desk, 17.7in x 1.18in, Clear","$12.99","4.7","79","","Baby","4563","Furniture Corner & Edge Safety Bumpers","36","","","3","1","FBA","$3,732.73","287","https://www.amazon.com/dp/B0FF4FXBB4","https://images-na.ssl-images-amazon.com/images/I/61+avz64UZL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.370Z"
"B09NBSR9XF","Clear Edge Protector Strip, 0.8in x 9.84FT, Sharp Edge Wrap Cover Tape, Self Adhesive Corner Protective Bumper Guards for Cabinet Door Desk Glass Table Furniture, Kitchen Countertop, Waterproof","$9.99","4.3","326","","Baby","4705","Furniture Corner & Edge Safety Bumpers","37","","","3","1","FBA","$11,906.29","1,019","https://www.amazon.com/dp/B09NBSR9XF","https://images-na.ssl-images-amazon.com/images/I/71BS+oPrXyL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.371Z"
"B07YZ1FMBT","LOMILY Clear Corner Guards(12 Pack),Table Corner Protectors,Clear Edge Safety Bumpers,High Resistant Adhesive Gel,Corner Protector for Baby,Kids,Furniture,Cabinet,Glass,Coffee Table,ect.","$5.99","4.2","3822","","Baby","4852","Furniture Corner & Edge Safety Bumpers","38","","","1","1","FBA","$5,431.22","907","https://www.amazon.com/dp/B07YZ1FMBT","https://images-na.ssl-images-amazon.com/images/I/61+ceSjd-oL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.372Z"
"B0DJ58B3YT","Wall Corner Protector Self-Adhesive Flexible – Durable Rubber, Furniture Edge Guard, Easy to Install, White, Prevents Wall Damage, Ideal for Home or Office Use","$9.50","4.2","230","","Baby","5028","Furniture Corner & Edge Safety Bumpers","39","","","7","2","FBA","$11,120.03","860","https://www.amazon.com/dp/B0DJ58B3YT","https://images-na.ssl-images-amazon.com/images/I/71lb2DS3r-L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.374Z"
"B0CRKD8BV5","Edge Protector for Baby, Corner Protector for Baby, Soft Foam Furniture Edge Bumper Guards, Desk Edge Cushion, Baby Proofing Edge Corner Protector for Table, Fireplace 6.5ft White","$9.39","4.6","134","","Baby","5029","Furniture Corner & Edge Safety Bumpers","40","","","12","2","FBA","$7,479.01","686","https://www.amazon.com/dp/B0CRKD8BV5","https://images-na.ssl-images-amazon.com/images/I/71C-eaPStLL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.375Z"
"B0BX21QFKJ","Baby Proofing, Clear Edge Protector Strip, Soft Corner Protectors for Kids, Baby Child Safety Corner Guards for Furniture Against Sharp Corners for Tables, Drawers, Sink, Wall 1.2in x 3.3ft","$5.39","4.2","1142","","Baby","5232","Furniture Corner & Edge Safety Bumpers","41","","","5","1","FBA","$5,756.61","743","https://www.amazon.com/dp/B0BX21QFKJ","https://images-na.ssl-images-amazon.com/images/I/8130I3rWg0L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.376Z"
"B0DN9MWB94","13.12 FT Edge Corner Protector Baby Proofing,Soft Clear Furniture Table Corner Guard & Edge Safety Cabinet Door Bumper,Crib Bumpers,Wall Protector(Width 2 in，Thickness 0.08 in)","$18.69","4.2","146","","Baby","5466","Furniture Corner & Edge Safety Bumpers","42","","","12","1","FBA","$10,247.91","671","https://www.amazon.com/dp/B0DN9MWB94","https://images-na.ssl-images-amazon.com/images/I/71aj-Y+0hML._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.378Z"
