asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B00NIPV90E","A Gift Inside Dessert Pears Deluxe Fruit Gift","$29.95","3.8","268","","Grocery & Gourmet Food","56127","Fruit & Nut Gifts","80","","","2","1","AMZ","$2,481.92","81","https://www.amazon.com/dp/B00NIPV90E","https://images-na.ssl-images-amazon.com/images/I/7188YnTfRVL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.715Z"
"B07D3XBSYK","Harry & David Classic Fruit And Cheese Gift Baskets, Food Gift Basket With 6 Pears, 4 Apples, White Cheddar & Gouda Cheese, All Occasions, Family, Friends, Coworkers","$91.98","3.8","65","","Grocery & Gourmet Food","58213","Fruit & Nut Gifts","84","","","1","1","MERCH","$9,877.11","107","https://www.amazon.com/dp/B07D3XBSYK","https://images-na.ssl-images-amazon.com/images/I/81rqAYjMbPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.716Z"
"B0B6JCCHC4","GURU HUNU Dried Fruit Gift Baskets, Nuts Gift Basket - Food Gifts Basket for Thanksgiving, Anniversary, Birthday, Christmas - Gift Basket Dry Natural Fruits - Holiday Dry Fruits and Nuts Gift Box","$29.90","3.9","293","","Grocery & Gourmet Food","57921","Fruit & Nut Gifts","83","","","4","1","FBA","$1,965.73","69","https://www.amazon.com/dp/B0B6JCCHC4","https://images-na.ssl-images-amazon.com/images/I/81LWPr-VnHL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.718Z"
"B0CL3L9XRL","Valentines Day Nuts Gift Basket - 4 Varieties - Premium Assorted Tray - Gourmet Gifts for Birthday, House Warming, Care Package, Sympathy, Get Well, Employee Appreciation Gifts","$15.99","4.1","117","","Grocery & Gourmet Food","58376","Fruit & Nut Gifts","85","","","2","1","FBA","$1,577.44","98","https://www.amazon.com/dp/B0CL3L9XRL","https://images-na.ssl-images-amazon.com/images/I/81HGWoX+pbL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.719Z"
"B0CFWTFNRM","Dried Fruit Platter - 9 Variety Fruit - Dried Fruit Gift Tray - Healthy Fruit Gift Basket - Gourmet HolidayGift Box","$29.99","4.2","151","","Grocery & Gourmet Food","61372","Fruit & Nut Gifts","87","","","1","1","FBA","$3,595.38","127","https://www.amazon.com/dp/B0CFWTFNRM","https://images-na.ssl-images-amazon.com/images/I/91UTz9NHx9L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.721Z"
"B0CKZZPLJ8","Nuts Gift Box - 9 Variety - Gourmet Nut Gift Basket - Healthy Nut Gift Tray - Holiday Premiun Gourmet Nuts","$24.99","3.2","125","","Grocery & Gourmet Food","62033","Fruit & Nut Gifts","88","","","1","1","FBA","$1,729.10","71","https://www.amazon.com/dp/B0CKZZPLJ8","https://images-na.ssl-images-amazon.com/images/I/81PpOX9pR2L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.722Z"
"B07HGW6T21","A Gift Inside Fruitful Trio Deluxe Fruit Gift","$29.95","4.2","266","","Grocery & Gourmet Food","65379","Fruit & Nut Gifts","96","","","3","7","AMZ","$3,094.74","102","https://www.amazon.com/dp/B07HGW6T21","https://images-na.ssl-images-amazon.com/images/I/81gNa-cILyL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.724Z"
"B0BZ72D4YD","Valentines Day Nuts Gift Basket - Freshly Roasted And Natural Mixed Nut Gift Box - Gourmet Healthy Food Gift for Men/Women - Gourmet Gift, Healthy Gourmet Snack Box for Birthday, Thank You, Congratulations, Corporate, Get Well Soon, Care Package","$28.99","4.1","165","","Grocery & Gourmet Food","62938","Fruit & Nut Gifts","90","","","1","1","FBA","$1,630.04","56","https://www.amazon.com/dp/B0BZ72D4YD","https://images-na.ssl-images-amazon.com/images/I/81bUpdywb5L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.726Z"
"B07KL5ZBFF","Simply Dried Fruit Gift Tray Basket Arrangement Nut Free for Holiday Birthday Healthy Snack Business Gourmet Food Platter 25 oz","$39.51","4.4","1422","","Grocery & Gourmet Food","64840","Fruit & Nut Gifts","94","","","1","1","AMZ","$3,262.74","90","https://www.amazon.com/dp/B07KL5ZBFF","https://images-na.ssl-images-amazon.com/images/I/810BOp4bgIL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.727Z"
"B0DJCG9CH3","Valentines Day Flavored Nuts Gift Box - 4 Variety Sampler - Gourmet Nut & Pretzel Basket - Gift Tray for Birthday, Holiday, Get Well, Sympathy, Anniversary, Care Package","$16.99","4.2","65","","Grocery & Gourmet Food","63675","Fruit & Nut Gifts","94","","","2","1","FBA","$1,171.11","69","https://www.amazon.com/dp/B0DJCG9CH3","https://images-na.ssl-images-amazon.com/images/I/71H-23QsNTL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.729Z"
"B07YSRYD5Q","Valentine’s Gifts Party Basket - Gourmet Nuts and Chocolate Gift Tray, Holiday, Birthday Family Parties & Movie Night or as a Corporate Tray. 7 Sections (Nuts and Chocolate)","$22.95","3.8","203","","Grocery & Gourmet Food","62439","Fruit & Nut Gifts","89","","","4","1","FBA","$1,993.50","76","https://www.amazon.com/dp/B07YSRYD5Q","https://images-na.ssl-images-amazon.com/images/I/71CgbmLgt4L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.731Z"
"B0CY2XY896","Holiday Christmas Variety Dried Fuit and Nuts Gift Basket, Nut Platter, Thanksgiving Gift Basket, Gift Box for Birthday. Anniversary, Get Well Gift, Gift for Him, Her and Family, Snackberry (1 Pack)","$14.99","4.3","81","","Grocery & Gourmet Food","63996","Fruit & Nut Gifts","91","","","6","1","FBA","$1,258.29","53","https://www.amazon.com/dp/B0CY2XY896","https://images-na.ssl-images-amazon.com/images/I/81OzmlykM+L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.732Z"
"B0CMDRFKT1","Nuts Gift Basket Arrangement Platter, Gourmet Food Snack Box, Healthy Kosher (Single)","$14.99","4.3","89","","Grocery & Gourmet Food","66360","Fruit & Nut Gifts","98","","","5","1","FBA","$3,316.11","124","https://www.amazon.com/dp/B0CMDRFKT1","https://images-na.ssl-images-amazon.com/images/I/61zvwZjqLHL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.734Z"
"B0FD49S5C1","Nuts.com – Organic Dried Fruit and Nuts Variety Box – Gourmet Assortment for Winter, Valentine's Day and Festive Gifts – Includes Organic Cashews, Almonds, Walnuts, Raisins, and Trail Mix","$29.99","4.5","49","","Grocery & Gourmet Food","65475","Fruit & Nut Gifts","97","","","1","1","FBA","$426.56","14","https://www.amazon.com/dp/B0FD49S5C1","https://images-na.ssl-images-amazon.com/images/I/81jjgIiIKpL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.736Z"
"B0BWZ214XP","Holiday Mixed Nuts Gift Basket, in Elegant Drawer Gift Box, Gift Set for Easter Day, Birthday Party, Sympathy, Healthy Gift Snack Box for Men and Women. Kosher - Snackberry","$24.99","4.2","228","","Grocery & Gourmet Food","68147","Fruit & Nut Gifts","102","","","1","1","FBA","$1,319.50","53","https://www.amazon.com/dp/B0BWZ214XP","https://images-na.ssl-images-amazon.com/images/I/91UceyinIgL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.737Z"
"B0CL3M6MD8","Valentines Day Dried Fruit Gift Basket - 4 Variety Assortment - Gourmet Dried Fruit, Snack Box, In An Elegant Gift Box, Gift Set for Birthday, Sympathy, Healthy Gift Snack Box for Men and Women","$14.99","4.1","94","","Grocery & Gourmet Food","67488","Fruit & Nut Gifts","101","","","1","1","FBA","$1,091.38","71","https://www.amazon.com/dp/B0CL3M6MD8","https://images-na.ssl-images-amazon.com/images/I/810fi7Vd1JL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.739Z"
