asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B092RB7LQW","Method Foaming Hand Soap Refill, Sea Minerals, Recyclable Bottle, 28 oz, (Pack of 1) (Packaging May Vary)","$7.78","4.7","5201","","Beauty & Personal Care","732","Hand Wash","12","","","4","7","AMZ","$346,600.99","26,660","https://www.amazon.com/dp/B092RB7LQW","https://images-na.ssl-images-amazon.com/images/I/61-UqEh+T7L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.064Z"
"B088FXNLTV","Clean Revolution Foaming Hand Soap Refill Supply Container, Ready to Use Formula, Dreamy Citrus Fragrance, Gluten Free, 128 Fl. Oz","$19.95","4.3","14777","","Beauty & Personal Care","844","Hand Wash","13","","","53","1","AMZ","$440,830.39","22,107","https://www.amazon.com/dp/B088FXNLTV","https://images-na.ssl-images-amazon.com/images/I/71i2WNx0aAL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.065Z"
"B0BVGJHJVN","Cleancult Liquid Hand Soap Refill - Lemon Verbena - Moisturizes Dry & Sensitive Skin - Made with Aloe Vera & Essential Oils - Eco Friendly - Paper-Based Packaging - 32 oz/1 Pack","$8.49","4.4","6192","","Beauty & Personal Care","965","Hand Wash","14","","","23","1","AMZ","$212,523.74","19,811","https://www.amazon.com/dp/B0BVGJHJVN","https://images-na.ssl-images-amazon.com/images/I/51UTFGdE9LL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.065Z"
"B08KKK8D8J","Method Foaming Hand Soap, Sweet Water, Paraben and Phthalate Free, 10 fl oz (Pack of 3)","$11.97","4.6","11717","","Beauty & Personal Care","1040","Hand Wash","15","","","6","10","AMZ","$242,502.47","21,085","https://www.amazon.com/dp/B08KKK8D8J","https://images-na.ssl-images-amazon.com/images/I/61Tbcv0WL-L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.066Z"
"B079FV6PRH","Softsoap Liquid Hand Soap, Fresh Breeze - 7.5 Fl Oz (Pack of 6)","$16.17","4.8","58448","","Beauty & Personal Care","1119","Hand Wash","16","","","3","11","AMZ","$256,076.32","15,989","https://www.amazon.com/dp/B079FV6PRH","https://images-na.ssl-images-amazon.com/images/I/81NEbMSQugL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.067Z"
"B01N1N6FMZ","MRS. MEYER'S CLEAN DAY Hand Soap, Lavender Scent, 12.5 Fl Oz Bottle - 3 Pack","$14.67","4.7","34929","","Beauty & Personal Care","1171","Hand Wash","17","","","23","33","AMZ","$350,497.95","23,047","https://www.amazon.com/dp/B01N1N6FMZ","https://images-na.ssl-images-amazon.com/images/I/81xqw-nmqrL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.068Z"
"B0716CKCL4","Softsoap Antibacterial Liquid Hand Soap, White Tea & Berry Scent Hand Soap, 11.25 Ounce, 6 Pack","$25.57","4.8","7398","","Beauty & Personal Care","1191","Hand Wash","18","","","6","20","AMZ","$375,600.74","21,516","https://www.amazon.com/dp/B0716CKCL4","https://images-na.ssl-images-amazon.com/images/I/81YFOLzRI6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.069Z"
"B08KKVY2QQ","Method Foaming Hand Soap, Sea Minerals, Paraben and Phthalate Free, 10 fl oz (Pack of 3)","$19.80","4.6","15171","","Beauty & Personal Care","1193","Hand Wash","19","","","2","10","AMZ","$280,488.14","18,908","https://www.amazon.com/dp/B08KKVY2QQ","https://images-na.ssl-images-amazon.com/images/I/6124gYJT8YL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.069Z"
"B00KA38J1E","Everyone Liquid Hand Soap, 12.75 Ounce (Pack of 3), Meyer Lemon and Mandarin, Plant-Based Cleanser with Pure Essential Oils","$17.97","4.7","33011","","Beauty & Personal Care","1253","Hand Wash","20","","","15","4","AMZ","$301,613.35","16,426","https://www.amazon.com/dp/B00KA38J1E","https://images-na.ssl-images-amazon.com/images/I/71SjKeQqlvL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.070Z"
"B01LTI987M","Softsoap Antibacterial Liquid Hand Soap, Crisp Clean Scent, 11.25 Ounce, 6 Pack","$17.82","4.8","11487","","Beauty & Personal Care","1297","Hand Wash","21","","","3","23","AMZ","$246,397.12","15,164","https://www.amazon.com/dp/B01LTI987M","https://images-na.ssl-images-amazon.com/images/I/81dTCLeDLVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.071Z"
"B0FCG7RB2T","J.R. Watkins Foaming Hand Soap Refill, Moisturizing Foam Hand Wash, Formulated with Plant-Based Cleansers, Alcohol-Free, Cruelty-Free, Lemon, 28 fl oz, 2 Pack","$13.96","4.7","2143","","Beauty & Personal Care","1634","Hand Wash","22","","","7","1","AMZ","$224,327.50","13,626","https://www.amazon.com/dp/B0FCG7RB2T","https://images-na.ssl-images-amazon.com/images/I/71jj2mACUCL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:51:38.072Z"
